/local_datasets/kinetics400_320p/train/cHK_MwK4cE8.mp4,5
/local_datasets/kinetics400_320p/train/dy-8_mY3neI.mp4,29
/local_datasets/kinetics400_320p/train/EHxH6tiBVjc.mp4,54
/local_datasets/kinetics400_320p/train/94jC_0I61Kw.mp4,97
/local_datasets/kinetics400_320p/train/cDczfuWe0eM.mp4,5
/local_datasets/kinetics400_320p/train/rWAZRlTv7v8.mp4,64
/local_datasets/kinetics400_320p/train/9QPuQTAkqog.mp4,6
/local_datasets/kinetics400_320p/train/1mGAus-9M0s.mp4,1
/local_datasets/kinetics400_320p/train/2up4CP1mwOc.mp4,70
/local_datasets/kinetics400_320p/train/AFoQTEp-ByA.mp4,46
/local_datasets/kinetics400_320p/train/KAsPDRfiAGs.mp4,28
/local_datasets/kinetics400_320p/train/M5UXskDfdXo.mp4,15
/local_datasets/kinetics400_320p/train/ICmPbGfPkGs.mp4,63
/local_datasets/kinetics400_320p/train/QYSMOTm_ldI.mp4,20
/local_datasets/kinetics400_320p/train/PPJaYoaEL0k.mp4,70
/local_datasets/kinetics400_320p/train/t3bW9P5Z6sI.mp4,56
/local_datasets/kinetics400_320p/train/1zUD9oFUAWU.mp4,19
/local_datasets/kinetics400_320p/train/034oZIPd_7Y.mp4,38
/local_datasets/kinetics400_320p/train/ylWJ5_2wKc8.mp4,21
/local_datasets/kinetics400_320p/train/15F9uMJkYEs.mp4,98
/local_datasets/kinetics400_320p/train/dwXi-nyz9ec.mp4,37
/local_datasets/kinetics400_320p/train/55VjJD4ROGM.mp4,38
/local_datasets/kinetics400_320p/train/9IGKZJgYt2M.mp4,53
/local_datasets/kinetics400_320p/train/X280-617qV4.mp4,23
/local_datasets/kinetics400_320p/train/Rklc6Fon-fg.mp4,35
/local_datasets/kinetics400_320p/train/LrLEtX-GJPo.mp4,40
/local_datasets/kinetics400_320p/train/Omh3VV-3keg.mp4,50
/local_datasets/kinetics400_320p/train/XPGf51xRSQ0.mp4,52
/local_datasets/kinetics400_320p/train/q6W_vnHzbkk.mp4,83
/local_datasets/kinetics400_320p/train/qut5P0baUJQ.mp4,8
/local_datasets/kinetics400_320p/train/5_j90TM9fRo.mp4,76
/local_datasets/kinetics400_320p/train/ijTQILeJLPU.mp4,49
/local_datasets/kinetics400_320p/train/mh8hTDbt91I.mp4,40
/local_datasets/kinetics400_320p/train/HvavWF7iraI.mp4,92
/local_datasets/kinetics400_320p/train/o6xt5cRNtQg.mp4,23
/local_datasets/kinetics400_320p/train/_kZdJZhBHhY.mp4,53
/local_datasets/kinetics400_320p/train/QuHejAdC5fQ.mp4,50
/local_datasets/kinetics400_320p/train/9p2P0VYOFW0.mp4,85
/local_datasets/kinetics400_320p/train/Nj5B93y1FsQ.mp4,33
/local_datasets/kinetics400_320p/train/ZEFjpNAWNt0.mp4,21
/local_datasets/kinetics400_320p/train/mh5zOEsU3K0.mp4,82
/local_datasets/kinetics400_320p/train/OqRC0bcoRbE.mp4,42
/local_datasets/kinetics400_320p/train/7pN7YYEzFFE.mp4,44
/local_datasets/kinetics400_320p/train/m5T-v0njjUE.mp4,71
/local_datasets/kinetics400_320p/train/NeTFe1a15Ww.mp4,4
/local_datasets/kinetics400_320p/train/qMo3k_F3eK0.mp4,86
/local_datasets/kinetics400_320p/train/F66HLXG5-A4.mp4,99
/local_datasets/kinetics400_320p/train/c8xBZs6d3Sg.mp4,88
/local_datasets/kinetics400_320p/train/xqT0yUY0gMU.mp4,73
/local_datasets/kinetics400_320p/train/z8Bm8UbYQYw.mp4,27
/local_datasets/kinetics400_320p/train/ET2Wzk8MxKo.mp4,58
/local_datasets/kinetics400_320p/train/WtDMBXVZzgk.mp4,64
/local_datasets/kinetics400_320p/train/VBKiZggtdIo.mp4,29
/local_datasets/kinetics400_320p/train/jAczgXS0Upg.mp4,8
/local_datasets/kinetics400_320p/train/GbPfMKUfLN0.mp4,22
/local_datasets/kinetics400_320p/train/SBAqeSJYRZI.mp4,12
/local_datasets/kinetics400_320p/train/M_QMDD4Wh1I.mp4,1
/local_datasets/kinetics400_320p/train/ZOSHi2neow0.mp4,16
/local_datasets/kinetics400_320p/train/_VhjyBHrm7w.mp4,43
/local_datasets/kinetics400_320p/train/g-YFhplMSok.mp4,6
/local_datasets/kinetics400_320p/train/UEs51gOdMqc.mp4,23
/local_datasets/kinetics400_320p/train/VMZu7t7N1iw.mp4,25
/local_datasets/kinetics400_320p/train/Ujj2s4HfpR4.mp4,9
/local_datasets/kinetics400_320p/train/ijNGdTMHx1A.mp4,19
/local_datasets/kinetics400_320p/train/9gQEilZIaNY.mp4,1
/local_datasets/kinetics400_320p/train/7qJ7fZBatAs.mp4,65
/local_datasets/kinetics400_320p/train/QKM37e3-M1Y.mp4,29
/local_datasets/kinetics400_320p/train/QEyl5tNtkQ0.mp4,64
/local_datasets/kinetics400_320p/train/zp9um6yvSyI.mp4,7
/local_datasets/kinetics400_320p/train/SuvKwtT2n30.mp4,44
/local_datasets/kinetics400_320p/train/z04NY4TFEkA.mp4,30
/local_datasets/kinetics400_320p/train/d2e8VggUhOE.mp4,83
/local_datasets/kinetics400_320p/train/XKYbG-ks5Xk.mp4,76
/local_datasets/kinetics400_320p/train/PV9b_TONRu0.mp4,99
/local_datasets/kinetics400_320p/train/u2p-5-q9UcU.mp4,23
/local_datasets/kinetics400_320p/train/tLp_7NWNWtc.mp4,40
/local_datasets/kinetics400_320p/train/vEHIwv5ZFgQ.mp4,86
/local_datasets/kinetics400_320p/train/KBMc15GApjU.mp4,38
/local_datasets/kinetics400_320p/train/btAKXVspfhc.mp4,94
/local_datasets/kinetics400_320p/train/g115MQk1v9c.mp4,78
/local_datasets/kinetics400_320p/train/zpr5cfFcoCM.mp4,32
/local_datasets/kinetics400_320p/train/y1ffOq9A8PU.mp4,27
/local_datasets/kinetics400_320p/train/Xs4iSGcPJN0.mp4,39
/local_datasets/kinetics400_320p/train/xPO39XiNV3s.mp4,29
/local_datasets/kinetics400_320p/train/7vGEpnryvr4.mp4,78
/local_datasets/kinetics400_320p/train/blJraLmAfD0.mp4,81
/local_datasets/kinetics400_320p/train/e2wHJesxL9g.mp4,46
/local_datasets/kinetics400_320p/train/-QACQuhMlt4.mp4,78
/local_datasets/kinetics400_320p/train/Rm4uaLU2sc4.mp4,8
/local_datasets/kinetics400_320p/train/DS1r2V1tcuw.mp4,57
/local_datasets/kinetics400_320p/train/RXxsJSGaESk.mp4,93
/local_datasets/kinetics400_320p/train/NeahFEAXVFQ.mp4,55
/local_datasets/kinetics400_320p/train/ElX0OhLHyy0.mp4,71
/local_datasets/kinetics400_320p/train/OVY44PoyGu8.mp4,19
/local_datasets/kinetics400_320p/train/l1qpllepQHU.mp4,60
/local_datasets/kinetics400_320p/train/Ju2m5crJIUs.mp4,34
/local_datasets/kinetics400_320p/train/2TTcEE-yCR8.mp4,58
/local_datasets/kinetics400_320p/train/drvZF7m3PN0.mp4,68
/local_datasets/kinetics400_320p/train/wVQqcz4JfvY.mp4,0
/local_datasets/kinetics400_320p/train/NznGi6vZUrg.mp4,55
/local_datasets/kinetics400_320p/train/bXgSSakDEtg.mp4,84
/local_datasets/kinetics400_320p/train/iXQsPVYekBE.mp4,89
/local_datasets/kinetics400_320p/train/dsgzCTa55ZQ.mp4,27
/local_datasets/kinetics400_320p/train/SfeT-5YUUlc.mp4,20
/local_datasets/kinetics400_320p/train/k3nlMRA-fuk.mp4,41
/local_datasets/kinetics400_320p/train/oCJflVO9P4M.mp4,60
/local_datasets/kinetics400_320p/train/RnI75fEM-_Y.mp4,86
/local_datasets/kinetics400_320p/train/r6LdIA2kR_I.mp4,30
/local_datasets/kinetics400_320p/train/54OPNG4zL0E.mp4,33
/local_datasets/kinetics400_320p/train/FSP8pzZMsFM.mp4,1
/local_datasets/kinetics400_320p/train/uIwHG0Aqog4.mp4,10
/local_datasets/kinetics400_320p/train/laxNILTgjLs.mp4,57
/local_datasets/kinetics400_320p/train/wgkGxj-yLcE.mp4,30
/local_datasets/kinetics400_320p/train/h2veWj0T7vE.mp4,68
/local_datasets/kinetics400_320p/train/XnHdoDWsocQ.mp4,43
/local_datasets/kinetics400_320p/train/dcUR3c7SG_Y.mp4,65
/local_datasets/kinetics400_320p/train/-VOVRnLZVak.mp4,5
/local_datasets/kinetics400_320p/train/Ky7PBJ6tTPk.mp4,52
/local_datasets/kinetics400_320p/train/aq-MVIrTSpw.mp4,78
/local_datasets/kinetics400_320p/train/8Z1lOhHMHP4.mp4,88
/local_datasets/kinetics400_320p/train/D1vmlKtyiZg.mp4,26
/local_datasets/kinetics400_320p/train/FmYmvsIqVmQ.mp4,49
/local_datasets/kinetics400_320p/train/3XAq8F0iRnM.mp4,7
/local_datasets/kinetics400_320p/train/30zYMZo2NKM.mp4,1
/local_datasets/kinetics400_320p/train/9MHEWQADP8s.mp4,50
/local_datasets/kinetics400_320p/train/56tZWxMmT5I.mp4,81
/local_datasets/kinetics400_320p/train/zP4thzkxF0s.mp4,42
/local_datasets/kinetics400_320p/train/uh3qz5mCzAU.mp4,41
/local_datasets/kinetics400_320p/train/8wFecR4CDDU.mp4,91
/local_datasets/kinetics400_320p/train/G40_1QxbW1M.mp4,80
/local_datasets/kinetics400_320p/train/8G_kn7WvzWk.mp4,99
/local_datasets/kinetics400_320p/train/uFq6rZR5v1s.mp4,79
/local_datasets/kinetics400_320p/train/5VcQ6rnPTSQ.mp4,86
/local_datasets/kinetics400_320p/train/pYiKwHYSZ5Y.mp4,25
/local_datasets/kinetics400_320p/train/h9Dp1Ets5I4.mp4,62
/local_datasets/kinetics400_320p/train/iYAsW349guw.mp4,55
/local_datasets/kinetics400_320p/train/U53GAF8hSS8.mp4,96
/local_datasets/kinetics400_320p/train/YTQnKpOY8BI.mp4,26
/local_datasets/kinetics400_320p/train/4kYlOy96ExE.mp4,50
/local_datasets/kinetics400_320p/train/3W6Cye2jtVI.mp4,32
/local_datasets/kinetics400_320p/train/c-orJsmeFH0.mp4,43
/local_datasets/kinetics400_320p/train/AjAYnDN3mdM.mp4,60
/local_datasets/kinetics400_320p/train/919BZ31uIlU.mp4,54
/local_datasets/kinetics400_320p/train/xC0iQOhQ1sk.mp4,68
/local_datasets/kinetics400_320p/train/TtR4tqa39cc.mp4,49
/local_datasets/kinetics400_320p/train/j2bkjw058Xc.mp4,30
/local_datasets/kinetics400_320p/train/9wtSrQAnCe4.mp4,52
/local_datasets/kinetics400_320p/train/iE1OuuZHv74.mp4,81
/local_datasets/kinetics400_320p/train/nbpLKRRQVS4.mp4,43
/local_datasets/kinetics400_320p/train/Uap_jOLt46k.mp4,35
/local_datasets/kinetics400_320p/train/lshn20EEWZM.mp4,45
/local_datasets/kinetics400_320p/train/24m7BXNvD5I.mp4,81
/local_datasets/kinetics400_320p/train/rN5O5kDN5E4.mp4,23
/local_datasets/kinetics400_320p/train/Mop2glj2YBQ.mp4,40
/local_datasets/kinetics400_320p/train/jwXuAU5G-s4.mp4,67
/local_datasets/kinetics400_320p/train/TFmFF1NwDIQ.mp4,29
/local_datasets/kinetics400_320p/train/kI67VregAIY.mp4,43
/local_datasets/kinetics400_320p/train/fvUvtAJfnxM.mp4,54
/local_datasets/kinetics400_320p/train/wGb4MeijQXc.mp4,43
/local_datasets/kinetics400_320p/train/EmHp2Qb8ZTI.mp4,12
/local_datasets/kinetics400_320p/train/6QYLUzI49u8.mp4,96
/local_datasets/kinetics400_320p/train/hJkWa851PkE.mp4,76
/local_datasets/kinetics400_320p/train/kiYi0pRHIU0.mp4,52
/local_datasets/kinetics400_320p/train/tM3-Mt_afNY.mp4,38
/local_datasets/kinetics400_320p/train/4VTYGumISn4.mp4,63
/local_datasets/kinetics400_320p/train/ZpFdyM3jRbg.mp4,54
/local_datasets/kinetics400_320p/train/r7n4cnldU_s.mp4,51
/local_datasets/kinetics400_320p/train/ZPbElA5uBvY.mp4,25
/local_datasets/kinetics400_320p/train/GSqV1hNALwg.mp4,63
/local_datasets/kinetics400_320p/train/ARDgfHJ_0nM.mp4,20
/local_datasets/kinetics400_320p/train/HJ7985fb0Cw.mp4,29
/local_datasets/kinetics400_320p/train/aliKjIcDMQ0.mp4,42
/local_datasets/kinetics400_320p/train/WKMyUAduvwI.mp4,19
/local_datasets/kinetics400_320p/train/Sfj_fIXzDVw.mp4,69
/local_datasets/kinetics400_320p/train/GDDXpPWgbVs.mp4,43
/local_datasets/kinetics400_320p/train/9em5r-lm70w.mp4,88
/local_datasets/kinetics400_320p/train/FqVDiFt5m0s.mp4,53
/local_datasets/kinetics400_320p/train/Fy1np21FfzE.mp4,42
/local_datasets/kinetics400_320p/train/tTBmkIjyba0.mp4,46
/local_datasets/kinetics400_320p/train/DsgGZ5RADPY.mp4,79
/local_datasets/kinetics400_320p/train/98xooC3ijW4.mp4,48
/local_datasets/kinetics400_320p/train/Vv_50P8EcRI.mp4,56
/local_datasets/kinetics400_320p/train/pfH1HrXd49A.mp4,55
/local_datasets/kinetics400_320p/train/8HYbSY6Zbb8.mp4,64
/local_datasets/kinetics400_320p/train/RbX7tP0fXkM.mp4,36
/local_datasets/kinetics400_320p/train/5klUbOvaBS4.mp4,75
/local_datasets/kinetics400_320p/train/vcs_HuiIO6c.mp4,54
/local_datasets/kinetics400_320p/train/ZlyT-AJiXfI.mp4,55
/local_datasets/kinetics400_320p/train/Ymu6L3cMDUE.mp4,75
/local_datasets/kinetics400_320p/train/tJcQxucwFU4.mp4,0
/local_datasets/kinetics400_320p/train/mHw8h60tDR4.mp4,20
/local_datasets/kinetics400_320p/train/DHdL1vpygto.mp4,25
/local_datasets/kinetics400_320p/train/xxa2rN_uGco.mp4,96
/local_datasets/kinetics400_320p/train/DI7jIKx16CE.mp4,2
/local_datasets/kinetics400_320p/train/j8W7DBwCsi4.mp4,4
/local_datasets/kinetics400_320p/train/S12wpcg1wnM.mp4,85
/local_datasets/kinetics400_320p/train/g_WCCYzkdpw.mp4,94
/local_datasets/kinetics400_320p/train/eTOlOFuQzhY.mp4,40
/local_datasets/kinetics400_320p/train/a-CeEtEirBU.mp4,8
/local_datasets/kinetics400_320p/train/5BRLWWZGlXA.mp4,27
/local_datasets/kinetics400_320p/train/yGeFa2zTkWU.mp4,49
/local_datasets/kinetics400_320p/train/vDHc7ujrsEk.mp4,52
/local_datasets/kinetics400_320p/train/0PhxLLracsY.mp4,87
/local_datasets/kinetics400_320p/train/x6uMKzhMHto.mp4,52
/local_datasets/kinetics400_320p/train/ozeSokDH0oY.mp4,75
/local_datasets/kinetics400_320p/train/6wrxXn_a21s.mp4,0
/local_datasets/kinetics400_320p/train/QybWwa5pxw8.mp4,96
/local_datasets/kinetics400_320p/train/FegitvPWg0s.mp4,62
/local_datasets/kinetics400_320p/train/-w_sl89eBJM.mp4,6
/local_datasets/kinetics400_320p/train/U19Xj6aAliM.mp4,23
/local_datasets/kinetics400_320p/train/DayLrPiV-CQ.mp4,66
/local_datasets/kinetics400_320p/train/EjGgvKQ7byo.mp4,99
/local_datasets/kinetics400_320p/train/dkP6FVxaNAQ.mp4,14
/local_datasets/kinetics400_320p/train/CAa5JT4CxA8.mp4,4
/local_datasets/kinetics400_320p/train/ttLEPiUHwVo.mp4,90
/local_datasets/kinetics400_320p/train/BfRKBZ4WBIk.mp4,83
/local_datasets/kinetics400_320p/train/Lltx87kNUKs.mp4,27
/local_datasets/kinetics400_320p/train/GGL3cuZolAQ.mp4,81
/local_datasets/kinetics400_320p/train/YNCBj7BJmDE.mp4,20
/local_datasets/kinetics400_320p/train/Ti0MdYnnj4M.mp4,56
/local_datasets/kinetics400_320p/train/yLVn9uBRrls.mp4,34
/local_datasets/kinetics400_320p/train/1pFj-fRXwUY.mp4,94
/local_datasets/kinetics400_320p/train/95QrPWdYF9A.mp4,43
/local_datasets/kinetics400_320p/train/5GL_-KF4_A4.mp4,24
/local_datasets/kinetics400_320p/train/NXYjgGjtSfw.mp4,74
/local_datasets/kinetics400_320p/train/b06Pw8EgyQw.mp4,70
/local_datasets/kinetics400_320p/train/RMzSobtHiJE.mp4,39
/local_datasets/kinetics400_320p/train/a1C5-iuGsvE.mp4,28
/local_datasets/kinetics400_320p/train/gQaNRlmnwYk.mp4,64
/local_datasets/kinetics400_320p/train/ujY_cQZFRcg.mp4,21
/local_datasets/kinetics400_320p/train/3ZvsN3yUvPc.mp4,33
/local_datasets/kinetics400_320p/train/SXIarZUkqpo.mp4,51
/local_datasets/kinetics400_320p/train/Oy67jVz1v3Y.mp4,30
/local_datasets/kinetics400_320p/train/Z6Tp0G5CkBQ.mp4,26
/local_datasets/kinetics400_320p/train/4km04ewDLuY.mp4,13
/local_datasets/kinetics400_320p/train/tsfi6KMAnw8.mp4,56
/local_datasets/kinetics400_320p/train/YXNp97Zjaz4.mp4,33
/local_datasets/kinetics400_320p/train/EGInk5sA2mE.mp4,7
/local_datasets/kinetics400_320p/train/jdFl9lOjFqs.mp4,79
/local_datasets/kinetics400_320p/train/SeYIiR9Qluw.mp4,26
/local_datasets/kinetics400_320p/train/ANrJNEFlbtw.mp4,21
/local_datasets/kinetics400_320p/train/jEJV7UjgHWw.mp4,70
/local_datasets/kinetics400_320p/train/FoKrD_KcTDo.mp4,27
/local_datasets/kinetics400_320p/train/zkfN-Q2HgB0.mp4,60
/local_datasets/kinetics400_320p/train/el6YkACOfK4.mp4,21
/local_datasets/kinetics400_320p/train/fONkbnYHXUM.mp4,29
/local_datasets/kinetics400_320p/train/shN96-OdNs0.mp4,5
/local_datasets/kinetics400_320p/train/oMIz_ZyV_4w.mp4,71
/local_datasets/kinetics400_320p/train/Q1aJlYgwdVg.mp4,60
/local_datasets/kinetics400_320p/train/z5MjoFjXAWo.mp4,13
/local_datasets/kinetics400_320p/train/zTBjBm9q6Ec.mp4,23
/local_datasets/kinetics400_320p/train/RH3GxdI6B2Q.mp4,60
/local_datasets/kinetics400_320p/train/Dpp9vOJ-aGA.mp4,73
/local_datasets/kinetics400_320p/train/8C7l-V-zJfU.mp4,26
/local_datasets/kinetics400_320p/train/y2Clv5KnEl4.mp4,54
/local_datasets/kinetics400_320p/train/23h9LHOyJMg.mp4,49
/local_datasets/kinetics400_320p/train/uBLKY4vkt04.mp4,29
/local_datasets/kinetics400_320p/train/UP0DyPqHGD0.mp4,34
/local_datasets/kinetics400_320p/train/LN8QqRKmWFk.mp4,30
/local_datasets/kinetics400_320p/train/YX95QdrcJPY.mp4,49
/local_datasets/kinetics400_320p/train/kE4qDDK3ndU.mp4,0
/local_datasets/kinetics400_320p/train/UPq6GKCIWGg.mp4,98
/local_datasets/kinetics400_320p/train/3UnzIcxxE7g.mp4,36
/local_datasets/kinetics400_320p/train/nROvVwx47no.mp4,57
/local_datasets/kinetics400_320p/train/LmyEn8YslpU.mp4,65
/local_datasets/kinetics400_320p/train/Dmz6rrzoe_w.mp4,40
/local_datasets/kinetics400_320p/train/zuW8vEm_Qa4.mp4,84
/local_datasets/kinetics400_320p/train/WyhQ4bjASAU.mp4,4
/local_datasets/kinetics400_320p/train/B93cBOh0Mks.mp4,30
/local_datasets/kinetics400_320p/train/eU974Vu56rc.mp4,40
/local_datasets/kinetics400_320p/train/eLk9PTvOfvY.mp4,24
/local_datasets/kinetics400_320p/train/wRph0jrVF4Y.mp4,50
/local_datasets/kinetics400_320p/train/J0nNjIWCnuM.mp4,56
/local_datasets/kinetics400_320p/train/-XneDYka8AM.mp4,44
/local_datasets/kinetics400_320p/train/Imb2q1_Kxv8.mp4,23
/local_datasets/kinetics400_320p/train/VnXImnXdW1Y.mp4,4
/local_datasets/kinetics400_320p/train/Gqvn2Hi3AW8.mp4,81
/local_datasets/kinetics400_320p/train/run8BUWo8K4.mp4,29
/local_datasets/kinetics400_320p/train/9r5YagfQ9ZE.mp4,61
/local_datasets/kinetics400_320p/train/WYtHtmZTlMw.mp4,99
/local_datasets/kinetics400_320p/train/lA46pO4G0hQ.mp4,81
/local_datasets/kinetics400_320p/train/yph6i1NyHqA.mp4,29
/local_datasets/kinetics400_320p/train/ejt01kszFGM.mp4,23
/local_datasets/kinetics400_320p/train/9qmwAAh9LQ4.mp4,26
/local_datasets/kinetics400_320p/train/tzYyo26yv0k.mp4,44
/local_datasets/kinetics400_320p/train/zE23XPUkZK4.mp4,85
/local_datasets/kinetics400_320p/train/YiRjn6hJRhU.mp4,50
/local_datasets/kinetics400_320p/train/46aBx07Ru0M.mp4,78
/local_datasets/kinetics400_320p/train/_B4X3cxTu9w.mp4,10
/local_datasets/kinetics400_320p/train/jfS-k92HeeQ.mp4,75
/local_datasets/kinetics400_320p/train/cpeevuvJKjE.mp4,15
/local_datasets/kinetics400_320p/train/G8fXZF67DQs.mp4,29
/local_datasets/kinetics400_320p/train/UzRq8XImo0s.mp4,59
/local_datasets/kinetics400_320p/train/tA-6t4YYdS8.mp4,16
/local_datasets/kinetics400_320p/train/fk86gvIY2lw.mp4,69
/local_datasets/kinetics400_320p/train/Xkfb8nfyzfo.mp4,25
/local_datasets/kinetics400_320p/train/C6DCXYGjw0Y.mp4,12
/local_datasets/kinetics400_320p/train/NutHyGg75gU.mp4,22
/local_datasets/kinetics400_320p/train/Gcm0NKyskKw.mp4,25
/local_datasets/kinetics400_320p/train/fsPwSTNbGxg.mp4,23
/local_datasets/kinetics400_320p/train/mw30t6E-5hs.mp4,25
/local_datasets/kinetics400_320p/train/sBVM9N7SugU.mp4,10
/local_datasets/kinetics400_320p/train/wXCbaMKLuPs.mp4,34
/local_datasets/kinetics400_320p/train/6HDeqi7xHdk.mp4,26
/local_datasets/kinetics400_320p/train/9ZZc2CLvzSc.mp4,39
/local_datasets/kinetics400_320p/train/-m4lDw7atUE.mp4,90
/local_datasets/kinetics400_320p/train/ueILoglbAhE.mp4,36
/local_datasets/kinetics400_320p/train/lHraXnvY-vQ.mp4,25
/local_datasets/kinetics400_320p/train/xFuiasrEmVk.mp4,38
/local_datasets/kinetics400_320p/train/jRECWpDN-iY.mp4,29
/local_datasets/kinetics400_320p/train/JafrVaqOrBY.mp4,52
/local_datasets/kinetics400_320p/train/36ftv4cT8CI.mp4,81
/local_datasets/kinetics400_320p/train/n8PUc-upMjg.mp4,20
/local_datasets/kinetics400_320p/train/g2AE37dOkA0.mp4,73
/local_datasets/kinetics400_320p/train/Hg-7v1KOiCk.mp4,60
/local_datasets/kinetics400_320p/train/cJpo_YP8BBU.mp4,71
/local_datasets/kinetics400_320p/train/VRH5po3z5tg.mp4,20
/local_datasets/kinetics400_320p/train/PzNuXJpu-d4.mp4,31
/local_datasets/kinetics400_320p/train/5fHpBJKDecs.mp4,19
/local_datasets/kinetics400_320p/train/Wnn0a6A32-o.mp4,3
/local_datasets/kinetics400_320p/train/urgLgTSVwBU.mp4,26
/local_datasets/kinetics400_320p/train/Hk0d6D_z7Zg.mp4,53
/local_datasets/kinetics400_320p/train/Qkesy7g0dSg.mp4,86
/local_datasets/kinetics400_320p/train/R7xJF-LFkzs.mp4,0
/local_datasets/kinetics400_320p/train/e-4-_FS4Wfg.mp4,88
/local_datasets/kinetics400_320p/train/bwCObF9IDxg.mp4,7
/local_datasets/kinetics400_320p/train/4gE8VTjxeUg.mp4,62
/local_datasets/kinetics400_320p/train/9U4eb5nr4yc.mp4,43
/local_datasets/kinetics400_320p/train/_gmhFEV9Mzk.mp4,8
/local_datasets/kinetics400_320p/train/HqhUS0nrbH4.mp4,64
/local_datasets/kinetics400_320p/train/T28dzzQyVxY.mp4,58
/local_datasets/kinetics400_320p/train/eDTI4nXFoUQ.mp4,33
/local_datasets/kinetics400_320p/train/DiGFLbKEq18.mp4,6
/local_datasets/kinetics400_320p/train/HzxgDVSrG1E.mp4,91
/local_datasets/kinetics400_320p/train/ZV_ylYRVvzk.mp4,30
/local_datasets/kinetics400_320p/train/Tw8QjkPgXyo.mp4,13
/local_datasets/kinetics400_320p/train/mCJ3vxWghv0.mp4,54
/local_datasets/kinetics400_320p/train/_7VTF-jOnPQ.mp4,43
/local_datasets/kinetics400_320p/train/mESS6DKbbj8.mp4,81
/local_datasets/kinetics400_320p/train/k7GhMF2VfM8.mp4,20
/local_datasets/kinetics400_320p/train/oRISfj4ke1Y.mp4,26
/local_datasets/kinetics400_320p/train/lKGId09Shqg.mp4,93
/local_datasets/kinetics400_320p/train/rQNSm9i2978.mp4,75
/local_datasets/kinetics400_320p/train/6pCvEJjBKs8.mp4,22
/local_datasets/kinetics400_320p/train/HqCI7RQREqM.mp4,51
/local_datasets/kinetics400_320p/train/6HuPOa3Ho1A.mp4,54
/local_datasets/kinetics400_320p/train/LolWAqq0ejg.mp4,13
/local_datasets/kinetics400_320p/train/GQyJ0LOXPU8.mp4,86
/local_datasets/kinetics400_320p/train/JYnUAYZ9etM.mp4,54
/local_datasets/kinetics400_320p/train/2GI3JZZM7o8.mp4,99
/local_datasets/kinetics400_320p/train/y_LHv0cUR64.mp4,48
/local_datasets/kinetics400_320p/train/oFxqDRgZ0SU.mp4,5
/local_datasets/kinetics400_320p/train/tnruipKTXxI.mp4,3
/local_datasets/kinetics400_320p/train/nk54aOX2XTw.mp4,99
/local_datasets/kinetics400_320p/train/EGyA6Tz7NX4.mp4,87
/local_datasets/kinetics400_320p/train/XJhHmB7ZC88.mp4,7
/local_datasets/kinetics400_320p/train/EIamv6loNqQ.mp4,32
/local_datasets/kinetics400_320p/train/qO83AIUan-0.mp4,21
/local_datasets/kinetics400_320p/train/G-29XLh0Rn0.mp4,81
/local_datasets/kinetics400_320p/train/sDJp_D7B-KQ.mp4,59
/local_datasets/kinetics400_320p/train/cEoxwZT5Qpk.mp4,52
/local_datasets/kinetics400_320p/train/8uthAYpReqg.mp4,8
/local_datasets/kinetics400_320p/train/RtaO_DOEZ0k.mp4,98
/local_datasets/kinetics400_320p/train/tL8G4fQ0-bE.mp4,13
/local_datasets/kinetics400_320p/train/KpxFAX_Fth0.mp4,42
/local_datasets/kinetics400_320p/train/A4bi-d1CDkw.mp4,48
/local_datasets/kinetics400_320p/train/35sOnKI_uwc.mp4,90
/local_datasets/kinetics400_320p/train/ZmeWQgwklIg.mp4,48
/local_datasets/kinetics400_320p/train/j3-f7mGmR1A.mp4,76
/local_datasets/kinetics400_320p/train/zhj4BiSiUwo.mp4,58
/local_datasets/kinetics400_320p/train/yBIWQLOj43o.mp4,30
/local_datasets/kinetics400_320p/train/dg-GmVrteCY.mp4,44
/local_datasets/kinetics400_320p/train/9z-q0KyNToc.mp4,42
/local_datasets/kinetics400_320p/train/N4bOqzxypNE.mp4,31
/local_datasets/kinetics400_320p/train/r8C3SC01m3M.mp4,46
/local_datasets/kinetics400_320p/train/mrVQXH4LhDs.mp4,73
/local_datasets/kinetics400_320p/train/Gkqg-lm-8Ig.mp4,58
/local_datasets/kinetics400_320p/train/91TBBVUrk4M.mp4,43
/local_datasets/kinetics400_320p/train/X67vWS_8ApU.mp4,20
/local_datasets/kinetics400_320p/train/7UZ2nWkx0ms.mp4,73
/local_datasets/kinetics400_320p/train/RHhJ4M7cSpo.mp4,58
/local_datasets/kinetics400_320p/train/JHpqe2gmIV0.mp4,58
/local_datasets/kinetics400_320p/train/sk_1UWe_Lg0.mp4,85
/local_datasets/kinetics400_320p/train/I4xBqcrWihI.mp4,91
/local_datasets/kinetics400_320p/train/V-uw3RJpGDA.mp4,88
/local_datasets/kinetics400_320p/train/_rUD1OErnuc.mp4,82
/local_datasets/kinetics400_320p/train/QBuoZ5aNZHs.mp4,44
/local_datasets/kinetics400_320p/train/frJLZaOIVrA.mp4,19
/local_datasets/kinetics400_320p/train/9PZk0y7QJS0.mp4,58
/local_datasets/kinetics400_320p/train/7n9CCQQPSW8.mp4,29
/local_datasets/kinetics400_320p/train/ajlhLS5eDDk.mp4,33
/local_datasets/kinetics400_320p/train/EFnXNDKKb3g.mp4,24
